356915,0
373378,0
354435,0
369279,0
357670,0
360017,0
373080,0
354746,0
361146,0
365295,0
367103,0
352672,0
363258,0
374076,0
373500,0
371439,0
351432,0
359519,0
368192,0
353189,0
358994,0
354728,0
366532,0
368896,0
364775,0
353368,0
357839,0
355814,0
363025,0
373650,0
357807,0
358227,0
374978,0
362557,0
363999,0
369835,0
369273,0
352423,0
354388,0
355267,0
354333,0
363347,0
360697,0
371631,0
367965,0
355998,0
368088,0
362891,0
361258,0
357189,0
366881,0
351373,0
355191,0
369682,0
374188,0
353588,0
359385,0
371213,0
355164,0
362184,0
364719,0
371212,0
354559,0
369492,0
356900,0
371369,0
356980,0
352901,0
358167,0
352829,0
361420,0
369430,0
371746,0
367278,0
355740,0
368930,0
360851,0
350167,0
356931,0
350745,0
374135,0
352848,0
357681,0
366587,0
374726,0
366017,0
367227,0
353269,0
369327,0
375024,0
373764,0
368378,0
361088,0
359296,0
357089,0
372352,0
359425,0
355758,0
358632,0
368858,0
350579,0
353611,0
361263,0
374599,0
366621,0
361346,0
355425,0
368861,0
361576,0
359186,0
355606,0
358789,0
351466,0
370869,0
366585,0
357741,0
357760,0
354053,0
371617,0
372039,0
356496,0
370961,0
371808,0
372822,0
372550,0
360694,0
355326,0
358656,0
366955,0
359115,0
371499,0
358645,0
350123,0
355735,0
354060,0
373963,0
353331,0
359703,0
351148,0
353471,0
355241,0
364256,0
360225,0
363538,0
353775,0
362135,0
355458,0
361273,0
362724,0
373310,0
371629,0
354479,0
356100,0
360130,0
353704,0
352804,0
358576,0
363700,0
364161,0
369508,0
374784,0
358194,0
362288,0
364636,0
363604,0
351553,0
350225,0
368067,0
358465,0
370242,0
350308,0
373158,0
353760,0
352890,0
362810,0
365198,0
351368,0
350341,0
369474,0
361200,0
361606,0
352626,0
357015,0
352585,0
369242,0
361167,0
358587,0
353778,0
358228,0
355652,0
360315,0
357021,0
354943,0
374244,0
357281,0
372848,0
371730,0
368109,0
359037,0
350175,0
359174,0
351077,0
358543,0
353176,0
359073,0
361189,0
357497,0
360382,0
355503,0
371990,0
361031,0
371422,0
371013,0
351086,0
353646,0
368345,0
352597,0
369051,0
352802,0
369178,0
361033,0
357056,0
368906,0
366723,0
363294,0
359497,0
366141,0
367066,0
354095,0
364179,0
357092,0
364410,0
353616,0
353207,0
357751,0
358983,0
369913,0
358839,0
354956,0
352288,0
357470,0
352773,0
363365,0
362551,0
354160,0
368731,0
373743,0
350348,0
369869,0
366729,0
357292,0
369074,0
355377,0
361218,0
374874,0
352017,0
352906,0
358657,0
353596,0
352484,0
362146,0
374995,0
368392,0
357471,0
350785,0
364756,0
372482,0
374382,0
361306,0
352666,0
365391,0
359705,0
354719,0
355167,0
353143,0
368879,0
360906,0
352575,0
350339,0
367752,0
353496,0
373437,0
357374,0
352034,0
352472,0
363519,0
371570,0
363725,0
373522,0
361374,0
370958,0
360688,0
354535,0
360902,0
370434,0
352782,0
352148,0
374149,0
363349,0
354041,0
355390,0
352636,0
357742,0
368114,0
369298,0
351437,0
357227,0
353952,0
367380,0
355556,0
357865,0
373564,0
355161,0
366513,0
368249,0
362160,0
369673,0
362929,0
360914,0
363915,0
361387,0
363192,0
354620,0
362285,0
360586,0
361558,0
353078,0
374330,0
368615,0
365042,0
372884,0
366755,0
352560,0
366246,0
364029,0
359238,0
365413,0
352009,0
355255,0
367397,0
366927,0
369412,0
370912,0
359028,0
369715,0
355441,0
373398,0
367043,0
370781,0
363663,0
363421,0
351963,0
355725,0
372699,0
369030,0
370569,0
356485,0
356403,0
374495,0
357864,0
373001,0
374885,0
371779,0
355683,0
369413,0
371125,0
353975,0
369401,0
353883,0
363140,0
360259,0
353227,0
359747,0
354468,0
370046,0
365230,0
354825,0
368697,0
357161,0
363598,0
372576,0
373041,0
364921,0
352434,0
351416,0
372434,0
350814,0
357434,0
369281,0
353483,0
361336,0
352996,0
368672,0
352200,0
366519,0
372200,0
352765,0
372447,0
374969,0
351546,0
363508,0
353603,0
353337,0
357563,0
354477,0
369254,0
360129,0
367203,0
358224,0
374668,0
370833,0
369709,0
352547,0
361525,0
351635,0
351994,0
353274,0
367732,0
361436,0
356395,0
356947,0
363369,0
351228,0
350106,0
373486,0
353069,0
365503,0
366558,0
367292,0
373466,0
357882,0
359569,0
362156,0
370172,0
350209,0
351611,0
355675,0
368997,0
371835,0
355102,0
353011,0
353354,0
357607,0
351155,0
356871,0
356684,0
374724,0
358800,0
368932,0
359327,0
354253,0
357182,0
373153,0
359301,0
368799,0
352460,0
352685,0
372226,0
351713,0
353997,0
361061,0
350196,0
356195,0
357978,0
373713,0
353448,0
364542,0
373773,0
372787,0
365461,0
352239,0
360060,0
355612,0
357067,0
359368,0
374734,0
370472,0
367789,0
351807,0
356038,0
366933,0
351638,0
359034,0
369069,0
358808,0
369096,0
373148,0
357165,0
356000,0
373070,0
373287,0
369467,0
370446,0
352332,0
374196,0
363229,0
365136,0
353447,0
372210,0
362513,0
351280,0
352181,0
365096,0
355600,0
368347,0
354812,0
372764,0
361206,0
352468,0
353828,0
355477,0
365488,0
350700,0
365436,0
358283,0
355514,0
352797,0
373554,0
361059,0
358131,0
361880,0
365564,0
357185,0
358714,0
351145,0
353016,0
363243,0
370419,0
361070,0
369871,0
370019,0
355997,0
364898,0
372650,0
357064,0
373606,0
355615,0
364314,0
365580,0
357019,0
353130,0
368430,0
358689,0
352205,0
373283,0
369302,0
369624,0
367522,0
367503,0
354313,0
352233,0
374628,0
354571,0
373616,0
350083,0
360142,0
371802,0
354657,0
372890,0
360824,0
353072,0
357232,0
357193,0
356126,0
369547,0
358788,0
358546,0
354458,0
360661,0
357998,0
354189,0
374474,0
365429,0
368332,0
363925,0
368956,0
373121,0
369015,0
353034,0
353303,0
355055,0
350417,0
351706,0
354445,0
354810,0
356508,0
364286,0
362996,0
358893,0
370579,0
360270,0
352520,0
352147,0
355159,0
358132,0
370433,0
359097,0
363974,0
361961,0
365432,0
367815,0
373692,0
350274,0
372802,0
366199,0
370736,0
354944,0
366857,0
353835,0
369685,0
365459,0
354238,0
371756,0
355801,0
354599,0
361417,0
365741,0
368359,0
355571,0
361246,0
369986,0
355495,0
363801,0
354005,0
355322,0
373453,0
351281,0
353836,0
360563,0
351319,0
364568,0
365024,0
373350,0
357465,0
355550,0
367575,0
371529,0
353203,0
362349,0
373533,0
353117,0
351798,0
369950,0
353803,0
353780,0
357269,0
353157,0
354729,0
361084,0
356563,0
374414,0
354356,0
362799,0
357203,0
353288,0
354195,0
350470,0
354293,0
361598,0
365063,0
352975,0
367835,0
354285,0
365398,0
361353,0
362617,0
359249,0
366861,0
359514,0
374132,0
357999,0
368808,0
373118,0
366849,0
353222,0
368766,0
369478,0
374166,0
350642,0
353796,0
361333,0
372957,0
354052,0
368703,0
353861,0
368649,0
353161,0
374373,0
358697,0
373137,0
362657,0
368721,0
353691,0
354252,0
354659,0
373934,0
371964,0
361651,0
353474,0
361715,0
356527,0
354437,0
353466,0
374667,0
353519,0
363750,0
367029,0
373865,0
361792,0
361815,0
369278,0
369303,0
368886,0
361458,0
352249,0
374545,0
354634,0
374028,0
370345,0
356004,0
350701,0
361793,0
366384,0
357429,0
352351,0
367510,0
360161,0
367535,0
357304,0
357177,0
360611,0
367311,0
357181,0
368244,0
372799,0
361024,0
364899,0
372559,0
373565,0
357476,0
357448,0
367663,0
357437,0
367299,0
365390,0
357420,0
357380,0
356307,0
372441,0
357300,0
351639,0
352796,0
371142,0
355696,0
357474,0
355548,0
367286,0
354981,0
359738,0
361227,0
352345,0
372844,0
373648,0
373571,0
361236,0
350264,0
353058,0
357645,0
361187,0
368573,0
352523,0
355565,0
360300,0
357768,0
355036,0
365991,0
369055,0
364865,0
365667,0
353118,0
363350,0
354548,0
370790,0
351768,0
372411,0
352121,0
361494,0
351933,0
350257,0
359850,0
365098,0
364062,0
374328,0
365090,0
358384,0
360966,0
363887,0
373329,0
353250,0
359046,0
353444,0
351637,0
351527,0
357811,0
370050,0
354113,0
373957,0
363281,0
361142,0
370981,0
362683,0
350963,0
372259,0
359400,0
361854,0
372644,0
360584,0
354832,0
355205,0
374916,0
353022,0
372023,0
351724,0
355830,0
374035,0
372963,0
359228,0
358516,0
350899,0
352217,0
373179,0
369374,0
355319,0
368286,0
363181,0
355268,0
372917,0
357635,0
374696,0
365559,0
368627,0
352235,0
373088,0
359346,0
357291,0
354861,0
358192,0
352632,0
352649,0
352330,0
352682,0
352551,0
373114,0
366331,0
363737,0
365546,0
362404,0
360635,0
370269,0
351287,0
362398,0
358518,0
352947,0
352915,0
352510,0
363202,0
356302,0
358582,0
359306,0
361323,0
374618,0
351062,0
355144,0
374266,0
363260,0
353916,0
364114,0
352237,0
356652,0
353664,0
357676,0
354932,0
369872,0
360989,0
358608,0
352651,0
367956,0
352201,0
370259,0
371276,0
363569,0
371066,0
352843,0
369016,0
368551,0
369256,0
356039,0
368838,0
356724,0
369022,0
368872,0
367707,0
364127,0
363263,0
354670,0
362248,0
372117,0
371119,0
365079,0
359402,0
369194,0
364420,0
374718,0
354743,0
351592,0
354635,0
363636,0
359476,0
373560,0
353661,0
363800,0
355272,0
355733,0
353008,0
373136,0
371470,0
354093,0
360722,0
373946,0
355634,0
350356,0
356208,0
357526,0
352883,0
357550,0
368498,0
369191,0
353450,0
372378,0
369588,0
366613,0
365397,0
361000,0
350205,0
374520,0
369385,0
375017,0
368668,0
368432,0
361876,0
356808,0
352091,0
356615,0
369957,0
364417,0
370020,0
362144,0
360478,0
362130,0
355604,0
361029,0
357554,0
355274,0
367991,0
372044,0
367117,0
363468,0
356799,0
350136,0
366061,0
352448,0
367737,0
372618,0
353610,0
361358,0
353716,0
355526,0
354552,0
366543,0
373368,0
351728,0
373160,0
363602,0
372687,0
350057,0
369921,0
352710,0
372312,0
371924,0
357970,0
372782,0
350817,0
354099,0
350978,0
354132,0
368280,0
365366,0
374448,0
374977,0
350077,0
353735,0
352297,0
355738,0
363693,0
370688,0
352828,0
371232,0
353343,0
351158,0
365043,0
353783,0
354010,0
352750,0
354581,0
352748,0
361704,0
365247,0
370071,0
357804,0
368773,0
352458,0
369203,0
369614,0
352383,0
372400,0
357770,0
356222,0
362776,0
352857,0
365364,0
355346,0
355813,0
369011,0
357063,0
359731,0
357625,0
371208,0
374051,0
371985,0
354862,0
357687,0
368967,0
364510,0
373806,0
363606,0
373193,0
369075,0
355076,0
351024,0
350293,0
372054,0
352849,0
361278,0
353739,0
365229,0
371560,0
358858,0
357765,0
357884,0
360991,0
361594,0
352340,0
353301,0
371957,0
355867,0
360733,0
359580,0
371124,0
364614,0
354796,0
352944,0
368293,0
357013,0
372974,0
357053,0
354081,0
366177,0
371781,0
357910,0
353346,0
357126,0
353221,0
369424,0
373724,0
362563,0
355196,0
362774,0
368679,0
354190,0
354400,0
354180,0
362502,0
352847,0
351747,0
373260,0
371000,0
368106,0
370537,0
352924,0
364194,0
351106,0
368258,0
369071,0
356722,0
352356,0
354412,0
373550,0
355170,0
359131,0
372401,0
366789,0
360318,0
355551,0
358921,0
373686,0
362967,0
357944,0
355405,0
358979,0
354267,0
359110,0
352155,0
356930,0
352868,0
357263,0
356423,0
357494,0
352326,0
361515,0
357959,0
363980,0
370897,0
361261,0
364679,0
368308,0
356762,0
373266,0
364892,0
352024,0
365361,0
358746,0
370381,0
353344,0
352741,0
368517,0
361382,0
372875,0
368870,0
372368,0
374148,0
374702,0
356692,0
352119,0
369159,0
362131,0
355269,0
365139,0
353656,0
353003,0
369822,0
370725,0
371532,0
370870,0
364823,0
357384,0
366990,0
361629,0
353539,0
361155,0
352920,0
351745,0
364278,0
351591,0
358229,0
366163,0
352619,0
367073,0
367175,0
365417,0
352293,0
353722,0
361180,0
368159,0
357763,0
353880,0
356303,0
350262,0
361221,0
373727,0
359270,0
358754,0
369826,0
351469,0
360842,0
357778,0
369316,0
356790,0
358027,0
359661,0
357986,0
352533,0
355691,0
373027,0
369510,0
358265,0
370210,0
373683,0
351308,0
356781,0
354354,0
352167,0
360186,0
363315,0
361051,0
365162,0
369231,0
368681,0
365766,0
369226,0
352986,0
352696,0
354442,0
365978,0
367776,0
352432,0
364811,0
353621,0
358253,0
371284,0
355331,0
353858,0
353085,0
351783,0
369981,0
355101,0
354690,0
357487,0
369870,0
357137,0
350651,0
368936,0
353949,0
360775,0
360810,0
374519,0
364705,0
369106,0
367113,0
357980,0
352871,0
350818,0
365974,0
365657,0
352914,0
371160,0
356659,0
363346,0
356858,0
356318,0
361424,0
367788,0
371341,0
355800,0
363022,0
364598,0
372845,0
372944,0
358886,0
351174,0
352504,0
370544,0
352470,0
374536,0
351434,0
355310,0
357729,0
372948,0
350742,0
360384,0
368020,0
362287,0
357950,0
373059,0
350393,0
370853,0
365892,0
351683,0
356884,0
367425,0
352355,0
366196,0
375036,0
356935,0
374168,0
372908,0
355059,0
368010,0
352995,0
365160,0
354263,0
361137,0
356526,0
352283,0
370085,0
357055,0
359975,0
352006,0
359095,0
356614,0
373037,0
368795,0
373015,0
370321,0
354666,0
367952,0
353403,0
374400,0
367081,0
351654,0
368650,0
365154,0
356831,0
352352,0
350121,0
355143,0
361850,0
361647,0
356501,0
352864,0
357342,0
370566,0
358533,0
357971,0
351779,0
366538,0
352839,0
358577,0
361141,0
354882,0
366971,0
353363,0
372970,0
357303,0
363034,0
366743,0
353212,0
373094,0
355622,0
358210,0
353566,0
370115,0
365504,0
362089,0
351940,0
363708,0
374714,0
354335,0
360069,0
365660,0
369056,0
371478,0
362128,0
357698,0
351749,0
370276,0
361505,0
356670,0
353148,0
351894,0
361813,0
364891,0
367639,0
374749,0
357149,0
373054,0
368733,0
367371,0
353924,0
374484,0
356958,0
372578,0
353643,0
353944,0
366986,0
374490,0
353848,1
365342,1
352774,1
361039,1
369111,1
366591,1
363392,1
357617,1
370908,1
355627,1
350376,1
352583,1
361337,1
365070,1
372297,1
355807,1
373242,1
360419,1
372371,1
372591,1
350316,1
368096,1
352225,1
353105,1
352320,1
373465,1
365890,1
354454,1
355092,1
369754,1
357225,1
365562,1
365525,1
373651,1
369288,1
371016,1
359352,1
371461,1
355385,1
352725,1
366751,1
368943,1
365064,1
355497,1
356812,1
373544,1
374497,1
368287,1
374629,1
373413,1
365051,1
373590,1
366490,1
365131,1
364838,1
355474,1
371935,1
371388,1
372026,1
356305,1
370948,1
359213,1
362423,1
356030,1
361645,1
351297,1
371760,1
372648,1
370377,1
352357,1
354911,1
367887,1
355084,1
367449,1
361923,1
359743,1
364948,1
357462,1
373207,1
360569,1
369029,1
352157,1
360005,1
357451,1
350657,1
352581,1
374063,1
370686,1
359463,1
351153,1
356705,1
368241,1
352609,1
354808,1
362744,1
356138,1
352595,1
369376,1
355007,1
360905,1
362995,1
366491,1
371363,1
372480,1
353567,1
355232,1
358418,1
364044,1
352361,1
361345,1
371772,1
357082,1
354360,1
370101,1
370526,1
357285,1
357951,1
374670,1
357749,1
371819,1
372920,1
363952,1
356867,1
353609,1
359369,1
350244,1
368781,1
358308,1
373159,1
367967,1
357602,1
353275,1
355568,1
358768,1
357723,1
359014,1
361154,1
353498,1
366999,1
353459,1
362681,1
352267,1
361607,1
374444,1
372823,1
373487,1
361727,1
353703,1
368606,1
358427,1
364760,1
353158,1
361166,1
365996,1
369589,1
352269,1
354100,1
360305,1
361139,1
371524,1
357112,1
357513,1
357318,1
353236,1
365749,1
375004,1
372142,1
360833,1
370717,1
351770,1
361237,1
352918,1
357576,1
367256,1
359613,1
374250,1
364235,1
357907,1
357205,1
359404,1
364900,1
358637,1
352762,1
357007,1
356710,1
368857,1
361536,1
372759,1
357928,1
356883,1
357217,1
372547,1
353352,1
361763,1
353923,1
359499,1
357522,1
358014,1
367850,1
357094,1
361128,1
369307,1
358899,1
373988,1
374907,1
363474,1
351012,1
362977,1
374908,1
353001,1
359648,1
364295,1
356406,1
352506,1
372990,1
360961,1
356880,1
363472,1
356661,1
373875,1
364883,1
352185,1
353819,1
352365,1
359437,1
368852,1
374100,1
361468,1
373367,1
359736,1
368158,1
354858,1
356968,1
373531,1
355994,1
356672,1
355602,1
369498,1
357425,1
358696,1
359598,1
374072,1
374701,1
368851,1
355152,1
353497,1
365585,1
356604,1
353218,1
374466,1
356613,1
353138,1
369914,1
353094,1
365286,1
369634,1
357632,1
368251,1
372455,1
365994,1
361161,1
357097,1
356679,1
368435,1
365080,1
359438,1
360159,1
363564,1
353027,1
352925,1
356502,1
363803,1
360816,1
354120,1
367645,1
371438,1
351847,1
361682,1
361363,1
363550,1
359136,1
369148,1
367942,1
356988,1
359780,1
357330,1
360410,1
355131,1
352278,1
372739,1
353478,1
361472,1
356554,1
357119,1
353002,1
362019,1
355537,1
351254,1
356107,1
374917,1
361096,1
351879,1
356873,1
356537,1
365091,1
354375,1
352046,1
356965,1
373060,1
369595,1
353039,1
355494,1
361207,1
352384,1
357678,1
365475,1
363559,1
368987,1
356849,1
352831,1
374798,1
350488,1
363233,1
360447,1
352075,1
361464,1
355461,1
359350,1
353329,1
352641,1
361297,1
353928,1
356708,1
355162,1
372982,1
364162,1
352880,1
353083,1
354903,1
366627,1
355347,1
359773,1
352480,1
353998,1
363817,1
352753,1
361244,1
352382,1
360182,1
354924,1
353347,1
357042,1
353252,1
368876,1
359370,1
350619,1
356916,1
368842,1
373315,1
353214,1
369982,1
373010,1
373268,1
374882,1
361702,1
353529,1
361403,1
352541,1
355186,1
374943,1
367790,1
361697,1
373427,1
374936,1
369001,1
367771,1
351483,1
361738,1
357567,1
365287,1
365565,1
358856,1
372897,1
352558,1
353687,1
355640,1
368369,1
358270,1
363435,1
372712,1
352620,1
365225,1
358713,1
367297,1
364770,1
355755,1
352892,1
365555,1
367329,1
356921,1
371749,1
355990,1
354610,1
364746,1
365313,1
361708,1
373056,1
369344,1
369039,1
373064,1
365937,1
368561,1
366603,1
369328,1
360030,1
371805,1
369854,1
364816,1
350620,1
372946,1
373566,1
356185,1
356966,1
371912,1
358119,1
361367,1
374011,1
353147,1
367620,1
366281,1
368639,1
368921,1
374514,1
374692,1
370112,1
356856,1
353462,1
355238,1
367695,1
362196,1
352525,1
362270,1
361201,1
358943,1
374941,1
359491,1
374632,1
365133,1
372380,1
366698,1
352493,1
371768,1
373813,1
368887,1
370855,1
353509,1
373360,1
372954,1
363370,1
363895,1
368423,1
373047,1
359156,1
355676,1
354884,1
353091,1
373882,1
367766,1
366237,1
364868,1
352970,1
367400,1
353634,1
371152,1
372494,1
369173,1
352896,1
369105,1
355211,1
354641,1
371876,1
364828,1
353379,1
366974,1
362228,1
366752,1
359999,1
352305,1
355697,1
363177,1
374459,1
361399,1
354712,1
359666,1
361911,1
353065,1
352193,1
351927,1
366716,1
352691,1
355766,1
357869,1
373623,1
361340,1
359398,1
373779,1
352897,1
371256,1
371331,1
369024,1
352655,1
361035,1
361628,1
363246,1
361157,1
363679,1
351840,1
371263,1
372819,1
374962,1
373580,1
366590,1
367321,1
360115,1
364744,1
363821,1
368247,1
356525,1
365127,1
356951,1
371391,1
371917,1
372143,1
354118,1
368399,1
357699,1
350473,1
350735,1
358053,1
353919,1
367170,1
375043,1
353125,1
362244,1
359721,1
365830,1
372876,1
373112,1
357417,1
356491,1
357298,1
365359,1
357163,1
373609,1
351932,1
353628,1
373371,1
353627,1
353007,1
362821,1
350088,1
373202,1
373889,1
361281,1
351123,1
368840,1
356603,1
352777,1
368848,1
356861,1
354110,1
367287,1
355071,1
351213,1
353134,1
352889,1
369289,1
373747,1
365061,1
369275,1
371745,1
352115,1
362219,1
354553,1
357589,1
368996,1
359137,1
368239,1
352905,1
352814,1
361378,1
352654,1
352844,1
351114,1
354822,1
354033,1
373871,1
371462,1
371905,1
370553,1
367461,1
372001,1
360830,1
365462,1
361044,1
356382,1
350608,1
357556,1
365717,1
357566,1
352268,1
363459,1
370700,1
367829,1
351607,1
353453,1
357592,1
359533,1
365824,1
358139,1
354753,1
370674,1
357506,1
352289,1
360175,1
357208,1
355335,1
360881,1
350359,1
351067,1
357562,1
353525,1
369272,1
350679,1
355256,1
373120,1
372893,1
353353,1
373377,1
358015,1
363198,1
360028,1
367986,1
362910,1
369250,1
370440,1
369887,1
370762,1
368624,1
365031,1
352514,1
364169,1
372490,1
351346,1
374827,1
359745,1
360475,1
366876,1
365281,1
350591,1
364052,1
363196,1
370079,1
374552,1
359973,1
369177,1
351263,1
370009,1
353201,1
359686,1
359446,1
354525,1
353167,1
360244,1
368603,1
353793,1
354496,1
352531,1
357134,1
352120,1
359160,1
364926,1
359571,1
369367,1
374884,1
370571,1
361197,1
361008,1
360834,1
352482,1
360568,1
365493,1
351051,1
368143,1
350850,1
364319,1
358344,1
367630,1
366370,1
356559,1
374377,1
353052,1
355959,1
369968,1
373222,1
361372,1
357052,1
369427,1
361239,1
365300,1
356902,1
353004,1
356125,1
368107,1
353199,1
373552,1
357262,1
353909,1
353850,1
374642,1
360924,1
373099,1
350939,1
356868,1
353867,1
355829,1
357565,1
369803,1
355806,1
356887,1
351753,1
364255,1
351684,1
363781,1
361736,1
364882,1
369343,1
373291,1
368966,1
357498,1
371380,1
364706,1
358172,1
357005,1
371914,1
367619,1
366295,1
371386,1
365759,1
353624,1
372975,1
353635,1
370887,1
372976,1
367136,1
361578,1
351089,1
357842,1
366042,1
360853,1
370563,1
374656,1
366700,1
370605,1
365998,1
368401,1
351225,1
353122,1
364827,1
370938,1
352343,1
357754,1
365859,1
366413,1
361041,1
353278,1
351874,1
364720,1
361660,1
352459,1
358437,1
372570,1
374957,1
363687,1
373034,1
354316,1
374442,1
365297,1
357647,1
353191,1
372889,1
374240,1
351520,1
364240,1
356102,1
354134,1
370333,1
357141,1
361359,1
369317,1
357242,1
352816,1
358360,1
353779,1
367582,1
353714,1
358631,1
354643,1
357223,1
367588,1
374415,1
361414,1
353116,1
369140,1
355421,1
361386,1
353380,1
371771,1
357466,1
374537,1
370248,1
367635,1
357003,1
362963,1
357573,1
358540,1
373016,1
352208,1
374177,1
353194,1
357507,1
355617,1
373735,1
352266,1
352893,1
357012,1
370268,1
356885,1
369123,1
366765,1
355949,1
353386,1
359553,1
367010,1
360047,1
369108,1
373092,1
369285,1
372722,1
372865,1
374848,1
361654,1
370331,1
357477,1
370983,1
362823,1
368009,1
360995,1
354172,1
353457,1
360249,1
356664,1
366596,1
355492,1
352951,1
359852,1
369347,1
351531,1
357493,1
361663,1
351037,1
358175,1
352574,1
366082,1
367720,1
360219,1
350440,1
367367,1
351682,1
357615,1
352742,1
361397,1
370319,1
355848,1
364837,1
375007,1
358145,1
353428,1
366541,1
367968,1
356957,1
370811,1
359771,1
361182,1
364422,1
350571,1
352392,1
368049,1
366402,1
357358,1
367110,1
350882,1
364958,1
361611,1
370676,1
351634,1
353896,1
368350,1
367152,1
352795,1
372571,1
366542,1
370984,1
369351,1
357467,1
362272,1
358387,1
367381,1
359529,1
361993,1
373911,1
350564,1
370072,1
370562,1
372952,1
363862,1
353507,1
365308,1
372989,1
361395,1
362450,1
363918,1
372581,1
369192,1
354689,1
373628,1
354873,1
354245,1
369122,1
353658,1
373484,1
355240,1
372294,1
366688,1
363299,1
352446,1
374773,1
362846,1
369199,1
359223,1
362159,1
353230,1
367988,1
353698,1
364983,1
358108,1
351873,1
359461,1
352049,1
356146,1
365076,1
373543,1
368419,1
368726,1
357535,1
370546,1
369769,1
360055,1
366080,1
366756,1
371300,1
353662,1
353473,1
364425,1
357515,1
375021,1
361320,1
359520,1
355821,1
353293,1
373860,1
359495,1
373065,1
370025,1
353399,1
356124,1
352989,1
368907,1
366321,1
360984,1
366428,1
360896,1
366797,1
368166,1
359144,1
354214,1
353371,1
364943,1
363957,1
360895,1
358662,1
369436,1
370200,1
373907,1
365401,1
359812,1
354990,1
359527,1
361054,1
367069,1
360977,1
353358,1
351532,1
352916,1
369574,1
360191,1
361669,1
361272,1
353470,1
357022,1
368890,1
359224,1
364037,1
371672,1
364757,1
358848,1
366275,1
373604,1
372113,1
354030,1
358695,1
355618,1
357305,1
352653,1
358356,1
369519,1
351988,1
353146,1
352008,1
354216,1
370637,1
373277,1
350468,1
359517,1
365963,1
360712,1
359269,1
360725,1
359628,1
354028,1
366822,1
363375,1
365116,1
354572,1
352913,1
370596,1
351061,1
351775,1
352160,1
368464,1
353216,1
351803,1
360039,1
351799,1
361411,1
350360,1
351414,1
364586,1
351792,1
362594,1
373062,1
358076,1
353298,1
353574,1
360644,1
353257,1
350580,1
352204,1
351031,1
356003,1
361268,1
372896,1
359754,1
364731,1
369176,1
370328,1
357505,1
368701,1
367398,1
354631,1
354857,1
364434,1
364930,1
359489,1
364297,1
364647,1
373518,1
365375,1
360877,1
352386,1
352646,1
368694,1
358260,1
357577,1
365166,1
364907,1
370974,1
357710,1
363765,1
365369,1
372183,1
359624,1
361451,1
352483,1
352576,1
371151,1
360901,1
374822,1
353641,1
357549,1
372140,1
365530,1
373049,1
371336,1
359673,1
352090,1
371464,1
359976,1
368232,1
356792,1
355010,1
352561,1
358110,1
359171,1
368436,1
351912,1
357106,1
370783,1
369313,1
361742,1
368683,1
368798,1
373278,1
358081,1
371703,1
354287,1
371886,1
358372,1
357143,1
362886,1
356523,1
355658,1
363093,1
361050,1
358161,1
352466,1
363162,1
350763,1
357362,1
370465,1
352339,1
359133,1
366766,1
355472,1
352922,1
365455,1
354931,1
359647,1
362826,1
358884,1
352348,1
351597,1
355372,1
357861,1
353666,1
366805,1
366308,1
372521,1
374900,1
361283,1
359568,1
360046,1
370956,1
361677,1
355926,1
357100,1
372302,1
361257,1
362740,1
358163,1
372992,1
364244,1
352867,1
361384,1
365400,1
360782,1
355834,1
356834,1
372651,1
368510,1
364018,1
371115,1
350513,1
369208,1
370510,1
358530,1
370021,1
354275,1
365412,1
363741,1
358434,1
375016,1
367768,1
362079,1
353531,1
366317,1
372652,1
372396,1
371522,1
350777,1
372794,1
369456,1
374338,1
373826,1
365491,1
353956,1
370607,1
355119,1
357105,1
374020,1
374046,1
366104,1
358750,1
363384,1
374633,1
372703,1
353427,1
356863,1
350933,1
359725,1
373216,1
352656,1
351438,1
358148,1
368793,1
373824,1
368712,1
368862,1
352991,1
372137,1
362208,1
366790,1
371085,1
353314,1
355332,1
357207,1
361165,1
351805,1
360844,1
370036,1
368780,1
361528,1
372545,1
371827,1
353079,1
364869,1
366624,1
355136,1
359872,1
359551,1
364910,1
358882,1
373655,1
366512,1
351645,1
353220,1
370815,1
358335,1
352554,1
371311,1
353777,1
352771,1
358885,1
353583,1
363226,1
370391,1
363373,1
361597,1
365291,1
360803,1
357725,1
359263,1
354647,1
356797,1
372986,1
359292,1
367387,1
361493,1
363049,1
352052,1
357160,1
355506,1
350406,1
373129,1
371001,1
374333,1
363380,1
359158,1
366140,1
370411,1
374354,1
365299,1
354079,1
366878,1
364831,1
370302,1
373425,1
361881,1
367415,1
352296,1
370119,1
361016,1
352713,1
370572,1
350707,1
352976,1
362472,1
373045,1
357098,1
373347,1
363754,1
357537,1
366536,1
371449,1
373212,1
370445,1
364728,1
355567,1
353598,1
369052,1
360887,1
368788,1
359596,1
357686,1
357172,1
353477,1
353429,1
374424,1
361318,1
352639,1
355065,1
370477,1
362669,1
368609,1
353454,1
361010,1
353349,1
354106,1
355221,1
355709,1
369073,1
366978,1
352842,1
368415,1
353026,1
366853,1
369387,1
362894,1
356032,1
353139,1
353576,1
374341,1
360021,1
360154,1
362981,1
359348,1
368952,1
370293,1
367314,1
356695,1
355376,1
357832,1
354042,1
371242,1
374213,1
373589,1
351841,1
352463,1
355577,1
368108,1
373978,1
352740,1
360297,1
360790,1
355440,1
366630,1
362561,1
364903,1
352948,1
355768,1
357290,1
366705,1
355754,1
359599,1
355438,1
359557,1
366270,1
357767,1
366011,1
363311,1
355116,1
353604,1
374134,1
363804,1
351961,1
